i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,297.8349870577906,0.0,0.0,62.26538914028103,0.06615937500100699
1,297.48685086603774,0.0,0.0,62.192607780147874,0.06608204200165346
2,295.90878769905953,0.0,0.0,61.86269785871619,0.06573149999894667
3,300.2289979376498,0.0,0.0,62.76588110904888,0.06669116700140876
4,297.55137488588906,0.0,0.0,62.20609717319946,0.06609637500150711
5,295.72984193562934,0.0,0.0,61.82528745336033,0.06569175000186078
6,296.86091429487476,0.0,0.0,62.061749466403036,0.06594300000142539
7,297.5283032487058,0.0,0.0,62.201273816207355,0.06609124999886262
8,297.3067796489023,0.0,0.0,62.15496208741491,0.06604204200266395
9,294.7674017488792,0.0,0.0,61.624079686119025,0.06547795899678022
10,294.9677264979095,0.0,0.0,61.665959582688664,0.06552245800048695
11,291.51804808384634,0.0,0.0,60.94476973530921,0.06475616600073408
12,298.35756724728503,0.0,0.0,62.3746397665332,0.06627545800074586
13,290.0624738641291,0.0,0.0,60.640467355966294,0.06443283299813629
14,292.77630024929647,0.0,0.0,61.2078199615177,0.06503566700121155
15,297.2189949149903,0.0,0.0,62.13660980895493,0.06602254199970048
16,294.33335357686957,0.0,0.0,61.533337565447475,0.06538154199733981
17,295.53495085809004,0.0,0.0,61.784543520275676,0.06564845800312469
18,292.72958977705207,0.0,0.0,61.19805466913229,0.06502529100180254
19,295.4385362100208,0.0,0.0,61.76438707176652,0.06562704099997063
20,295.95718184808175,0.0,0.0,61.872815140606896,0.06574225000076694
21,293.94544866284906,0.0,0.0,61.45224215533628,0.0652953749995504
22,297.1503427630479,0.0,0.0,62.12225738851488,0.06600729199999478
23,298.31724030194476,0.0,0.0,62.366209014426964,0.06626650000180234
24,299.6462019297127,0.0,0.0,62.64404176242917,0.06656170800124528
25,295.93523566460374,0.0,0.0,61.8682270709919,0.06573737500002608
26,296.28280912950396,0.0,0.0,61.9408907874365,0.0658145829984278
27,296.78419945940794,0.0,0.0,62.04571146116275,0.06592595900292508
