i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1713.1590640651793,2.1272808075157927,0.0,472.0901454554188,0.5120495420014777
1,1728.2893886349445,2.1460685837030025,0.0,476.25956397396476,0.5165718749994994
2,1714.1647216223482,2.128529562558551,0.0,472.3672715159235,0.5123501250018307
3,1714.3446896304943,2.1287530342126004,0.0,472.41686476439946,0.5124039160000393
4,1716.6815169656234,2.1316547425505887,0.0,473.0608173194689,0.5131023750000168
5,1718.2167704984383,2.133561112743254,0.0,473.4838825670694,0.5135612500016578
6,1717.8823420090312,2.1331458428935797,0.0,473.39172510339864,0.5134612920010113
7,1716.4481550838934,2.1313649701280375,0.0,472.99651048013305,0.5130326250000508
8,1704.5356884398448,2.1165729042927004,0.0,469.7138274948316,0.509472083998844
9,1748.2277475268788,2.1708266397958953,0.0,481.7539182034547,0.5225312910006323
10,1716.9086056794056,2.131936725393026,0.0,473.1233954805805,0.5131702500002575
11,1711.7365870592237,2.1255144753068493,0.0,471.6981576997372,0.511624375001702
12,1729.394162260291,2.1474404141296954,0.0,476.5640031544385,0.5169020829998772
13,1725.8417386718038,2.1430292635958836,0.0,475.58507235706776,0.5158402920023946
14,1720.0461637057829,2.1358327249601308,0.0,473.98800300951154,0.5141080409994174
15,1724.1615030085018,2.1409428647590096,0.0,475.12205481519084,0.5153380830015521
16,1715.443752170051,2.1301177730133927,0.0,472.7197301579565,0.5127324170025531
17,1717.9330827404174,2.133208849176126,0.0,473.40570757575813,0.5134764579997864
18,1712.8541880493729,2.1269022338557626,0.0,472.0061316789593,0.5119584169988229
19,1715.88106060893,2.1306607919708878,0.0,472.84023794316437,0.5128631249972386
20,1725.5039611440254,2.142609835145178,0.0,475.4919920088588,0.5157393330009654
21,1716.7397888432881,2.131727100482537,0.0,473.076875127398,0.5131197919981787
22,1722.1292739831051,2.13841938524512,0.0,474.5620395099444,0.514730666000105
23,1716.1124686161547,2.1309481382090745,0.0,472.904006359117,0.5129322909997427
24,1718.3412569201375,2.133715691253348,0.0,473.5181869198641,0.513598457997432
25,1720.8540106882153,2.1368358527006808,0.0,474.2106189985589,0.5143495000011171
26,1712.4761217310593,2.1264327776098213,0.0,471.90194906862956,0.511845416000142
27,1705.9905015406098,2.118379389196931,0.0,470.1147260119377,0.5099069159987266
28,1710.6233086853506,2.124132084279747,0.0,471.3913748910195,0.5112916250000126
29,1710.0783794175961,2.1234554293227945,0.0,471.2412103542445,0.5111287500003527
