i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,304.0021500506418,0.0,0.0,61.696619386583876,0.0663851249992149
1,305.42786409538843,0.0,0.0,61.9859651585075,0.06669645899819443
2,290.13486062560406,0.0,0.0,58.882281141154934,0.06335691700223833
3,303.37572867394005,0.0,0.0,61.56948843949174,0.06624833300156752
4,308.55938487552186,0.0,0.0,62.621500945477706,0.06738029099869891
5,272.2552769884333,0.0,0.0,55.253655928243255,0.05945254200196359
6,304.0319159755279,0.0,0.0,61.70266032063018,0.06639162500141538
7,301.5311990280158,0.0,0.0,61.195144891286894,0.06584554199798731
8,303.576648579458,0.0,0.0,61.61026472655373,0.06629220799732138
9,304.6514683093002,0.0,0.0,61.82839720940037,0.06652691700219293
10,305.5965360870756,0.0,0.0,62.020196796904024,0.06673329199838918
11,305.52402631491094,0.0,0.0,62.00548108580032,0.06671745799758355
12,300.96240445270587,0.0,0.0,61.079709186584786,0.06572133399822633
13,320.16981350821686,0.0,0.0,64.97781387335388,0.06991566700162366
14,301.8660655871914,0.0,0.0,61.26310537986669,0.06591866700182436
15,287.22066306535396,0.0,0.0,58.29085066060698,0.06272054199871491
16,292.31368435492743,0.0,0.0,59.324468995142574,0.06383270799778984
17,309.2938015925228,0.0,0.0,62.77054932770923,0.06754066600115038
18,303.66251638073777,0.0,0.0,61.6276914225565,0.06631095899865613
19,306.26130972564454,0.0,0.0,62.155111257706984,0.06687845900160028
20,305.7980284517102,0.0,0.0,62.061089263381945,0.06677729200237081
21,303.91189522869655,0.0,0.0,61.678302353640426,0.06636541600164492
22,304.868796110589,0.0,0.0,61.87250344560959,0.06657437499961816
23,307.256178181276,0.0,0.0,62.35701779171205,0.0670957090005686
24,300.68706516189695,0.0,0.0,61.02382963631062,0.06566120799834607
25,307.1498955536229,0.0,0.0,62.33544794812829,0.06707250000181375
26,305.11646226256136,0.0,0.0,61.92276678851894,0.06662845800019568
27,314.2194880610785,0.0,0.0,63.77020739992188,0.06861629099876154
28,310.6552121120229,0.0,0.0,63.04684482968675,0.06783795800220105
29,300.9196606054273,0.0,0.0,61.07103440952738,0.06571199999962118
