i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s,size,profiler,phase,variant
9,357.74213028033313,0.8121642986749299,0.0,76.4409037912844,0.1067202500016719,500,mac,phase-20,without
10,360.788814276825,0.8190810349546518,0.0,77.09190700993183,0.1076291249992209,500,mac,phase-20,without
11,362.33806671597387,0.822598226289443,0.0,77.42294505836237,0.1080912920006085,500,mac,phase-20,without
12,363.97042225506425,0.8263040824897027,0.0,77.77174024393082,0.108578249997663,500,mac,phase-20,without
13,415.5291183662658,0.9433552451104836,0.0,88.78859566979871,0.1239590410004893,500,mac,phase-20,without
14,370.29019774051034,0.8406515568028294,0.0,79.1221245262823,0.1104635410010814,500,mac,phase-20,without
15,365.2556929987476,0.8292219692125582,0.0,78.04637174228598,0.1089616669996758,500,mac,phase-20,without
16,354.4670811573343,0.8047291163215907,0.0,75.74110442818812,0.1057432500019786,500,mac,phase-20,without
17,362.2613863073957,0.8224241425431249,0.0,77.40656029615891,0.1080684169974119,500,mac,phase-20,without
18,363.4875720807561,0.8252078915745462,0.0,77.66856675499629,0.1084342079993803,500,mac,phase-20,without
19,363.5696997234104,0.8253943419074882,0.0,77.68611546033279,0.1084587080003984,500,mac,phase-20,without
20,364.4333003353143,0.8273549317456281,0.0,77.87064617589853,0.1087163339980179,500,mac,phase-20,without
21,364.07852906379946,0.8265495120409541,0.0,77.79484007329461,0.1086105000031238,500,mac,phase-20,without
22,359.47295518869606,0.8160937050233746,0.0,76.81073951680001,0.1072365830004855,500,mac,phase-20,without
23,363.7565820007344,0.8258186115163786,0.0,77.72604771592155,0.1085144579992629,500,mac,phase-20,without
24,364.5587243279551,0.8276396756446492,0.0,77.89744627167438,0.1087537499988684,500,mac,phase-20,without
25,368.8810416530577,0.8374524192995317,0.0,78.82102170447193,0.1100431670020043,500,mac,phase-20,without
26,347.2952967798542,0.7884473682797272,0.0,74.20866630248791,0.1036037909980223,500,mac,phase-20,without
27,364.2339849409666,0.8269024358449114,0.0,77.82805726172306,0.1086568749997241,500,mac,phase-20,without
28,358.2191108451696,0.8132471641054523,0.0,76.54282308560516,0.1068625410007371,500,mac,phase-20,without
29,363.61188316575345,0.8254901088942822,0.0,77.69512904912985,0.1084712920019228,500,mac,phase-20,without
0,356.466325968142,0.0,0.0,73.92875082637863,0.1092395420018874,500,mac,phase-18,without
1,351.7245436332654,0.0,0.0,72.94533663218813,0.1077864170001703,500,mac,phase-18,without
2,353.4256006327688,0.0,0.0,73.29812456725101,0.1083077080002112,500,mac,phase-18,without
3,353.35122991135097,0.0,0.0,73.28270057308399,0.1082849170015833,500,mac,phase-18,without
4,354.96295784666904,0.0,0.0,73.61696225293952,0.1087788330005423,500,mac,phase-18,without
5,350.3303576515806,0.0,0.0,72.6561917101098,0.107359166999231,500,mac,phase-18,without
6,353.9089564974454,0.0,0.0,73.39836936648442,0.1084558329966967,500,mac,phase-18,without
7,355.0087791611787,0.0,0.0,73.62646528954114,0.1087928749984712,500,mac,phase-18,without
8,354.86778446321597,0.0,0.0,73.59722392469351,0.1087496670006658,500,mac,phase-18,without
9,356.2385833502526,0.0,0.0,73.88151851851684,0.1091697499978181,500,mac,phase-18,without
10,353.36836150001716,0.0,0.0,73.28625355090404,0.1082901669979037,500,mac,phase-18,without
11,344.9872006619987,0.0,0.0,71.54805640269699,0.105721749998338,500,mac,phase-18,without
12,335.41512274852306,0.0,0.0,69.56287095485956,0.1027883750030014,500,mac,phase-18,without
13,354.6641076704996,0.0,0.0,73.55498270929414,0.1086872499981836,500,mac,phase-18,without
14,355.37234762367643,0.0,0.0,73.70186697636058,0.1089042909989075,500,mac,phase-18,without
15,352.9861603805139,0.0,0.0,73.20698757465065,0.1081730409969168,500,mac,phase-18,without
16,354.41080472393486,0.0,0.0,73.50244935885966,0.1086096250000991,500,mac,phase-18,without
17,354.4234494781258,0.0,0.0,73.50507179698002,0.1086135000005015,500,mac,phase-18,without
18,350.7823055918313,0.0,0.0,72.74992271421108,0.1074976669988245,500,mac,phase-18,without
19,338.18622604515986,0.0,0.0,70.13757939211467,0.1036375830008182,500,mac,phase-18,without
20,349.4839750006073,0.0,0.0,72.48065756410699,0.1070997919996443,500,mac,phase-18,without
21,352.02244095839086,0.0,0.0,73.00711856084921,0.10787770800016,500,mac,phase-18,without
22,350.7968527716273,0.0,0.0,72.7529397027792,0.1075021249998826,500,mac,phase-18,without
23,354.93835033342356,0.0,0.0,73.611858817965,0.1087712919979821,500,mac,phase-18,without
24,351.8900120547612,0.0,0.0,72.97965368491161,0.1078371250005147,500,mac,phase-18,without
25,353.8877459607927,0.0,0.0,73.39397044191605,0.1084493330017721,500,mac,phase-18,without
26,338.342449918055,0.0,0.0,70.16997918679662,0.1036854579979262,500,mac,phase-18,without
27,357.2478532784631,0.0,0.0,74.09083440504997,0.1094790420029312,500,mac,phase-18,without
28,354.8509236948433,0.0,0.0,73.59372711320542,0.1087444999975559,500,mac,phase-18,without
29,351.6581904888854,0.0,0.0,72.93157543030154,0.1077660829978413,500,mac,phase-18,without
0,372.783325595462,0.9128559578339812,0.0,76.71370993797419,0.1098833750002086,500,mac,phase-27,without
1,367.5654658505108,0.9000786847418639,0.0,75.6399457658996,0.1083453339997504,500,mac,phase-27,without
2,365.6874121031291,0.8954797865757741,0.0,75.25346799038634,0.1077917500006151,500,mac,phase-27,without
3,381.74230801168073,0.9347943330596208,0.0,78.55734598934369,0.1125241670015384,500,mac,phase-27,without
4,361.0809145080922,0.8841995911226636,0.0,74.30551378730829,0.106433916997048,500,mac,phase-27,without
5,369.7321633727841,0.905384401511443,0.0,76.08582248257274,0.1089840000022377,500,mac,phase-27,without
6,366.30160024436657,0.8969837843821783,0.0,75.37985950974675,0.1079727910000656,500,mac,phase-27,without
7,349.09480260671245,0.8548485099203007,0.0,71.83893588922824,0.1029008340010477,500,mac,phase-27,without
8,368.7968106124073,0.9030939494408668,0.0,75.89333967708617,0.1087082910016761,500,mac,phase-27,without
9,370.3373070063856,0.9068662515120998,0.0,76.21035276596128,0.1091623749998689,500,mac,phase-27,without
10,368.9456615170731,0.9034584492074164,0.0,75.9239711574677,0.1087521669978741,500,mac,phase-27,without
11,366.67407357500286,0.8978958812375364,0.0,75.45650942696186,0.1080825829994864,500,mac,phase-27,without
12,370.3853690626926,0.9069839438320968,0.0,76.22024327981583,0.1091765419987496,500,mac,phase-27,without
13,368.16721356507986,0.9015522189603804,0.0,75.76377721559642,0.1085227080002368,500,mac,phase-27,without
14,359.8772698274535,0.8812521572049017,0.0,74.0578201739971,0.1060791250019974,500,mac,phase-27,without
15,357.1023177164008,0.8744569724598967,0.0,73.48677298190762,0.1052611670020269,500,mac,phase-27,without
16,368.1332915981502,0.9014691522900468,0.0,75.75679653874505,0.1085127090009336,500,mac,phase-27,without
17,369.6513056658199,0.9051864005965116,0.0,76.0691830723513,0.1089601660023618,500,mac,phase-27,without
18,368.8746998522918,0.9032846812998258,0.0,75.90936821738165,0.1087312500021653,500,mac,phase-27,without
19,369.01803449900746,0.9036356730884456,0.0,75.9388645273216,0.1087735000000975,500,mac,phase-27,without
20,366.8412984711371,0.8983053744531745,0.0,75.49092202349085,0.1081318750002537,500,mac,phase-27,without
21,370.17616154485074,0.9064716453574252,0.0,76.17719123392584,0.1091148750019783,500,mac,phase-27,without
22,370.9635115163816,0.9083996744914116,0.0,76.33921708966713,0.1093469580009696,500,mac,phase-27,without
23,367.1765929975245,0.8991264294334446,0.0,75.55992105127724,0.1082307079996098,500,mac,phase-27,without
24,373.21629802737255,0.9139162023162578,0.0,76.80280974279958,0.1100110000006679,500,mac,phase-27,without
25,364.8661333765825,0.8934686741490775,0.0,75.08446006089841,0.1075496660014323,500,mac,phase-27,without
26,364.0760965077838,0.8915340654553022,0.0,74.92188127844743,0.1073167909999028,500,mac,phase-27,without
27,371.7753182833393,0.9103875923861928,0.0,76.50627581941745,0.109586250000575,500,mac,phase-27,without
28,369.53200373193727,0.904894259093262,0.0,76.04463236602264,0.108925000000454,500,mac,phase-27,without
29,367.425238752588,0.8997353025866021,0.0,75.611088947,0.1083039999975881,500,mac,phase-27,without
0,508.78247723090743,0.5845834667532449,20.78518992900426,94.02050756948022,0.1093273749975196,500,mac,phase-5,without
1,534.9712705196611,0.6146739990651028,21.855075522314763,98.86006818297068,0.1149548330031393,500,mac,phase-5,without
2,522.970603303836,0.6008854116857556,21.364814637715757,96.64240371279236,0.1123761250019015,500,mac,phase-5,without
3,524.2967271225651,0.6024091081454215,21.418990511837208,96.88746489338862,0.1126610829996934,500,mac,phase-5,without
4,515.1470646582857,0.5918962826406959,21.045201160558076,95.19665212471192,0.1106949999993958,500,mac,phase-5,without
5,521.1414833445031,0.5987837801736918,21.290089961731265,96.30439131126876,0.1119830829993588,500,mac,phase-5,without
6,511.23422730757375,0.5874004909700197,20.885350790045145,94.47357896434482,0.1098542079998878,500,mac,phase-5,without
7,517.6996475836024,0.5948291622944494,21.14948132602487,95.6683569356906,0.1112435000031837,500,mac,phase-5,without
8,529.7596501306243,0.6086859250830612,21.642166225175508,97.89698628419237,0.1138349580032809,500,mac,phase-5,without
9,521.6285775947431,0.5993434441915854,21.309989126811924,96.3944039408133,0.1120877499997732,500,mac,phase-5,without
10,526.6239939754387,0.6050831029974401,21.514065884353425,97.31753239875492,0.1131611669989069,500,mac,phase-5,without
11,513.552572917201,0.5900642354468032,20.980061704775224,94.9019978676942,0.1103523749989108,500,mac,phase-5,without
12,517.0692549971034,0.5941048506286136,21.123728022350704,95.551863476102,0.111108041000989,500,mac,phase-5,without
13,571.0766273014697,0.6561585147086973,23.330080522975905,105.53216111564883,0.1227131659979932,500,mac,phase-5,without
14,520.6179409055757,0.598182237731416,21.268701786005906,96.20764323513608,0.1118705839980975,500,mac,phase-5,without
15,534.6402724022946,0.6142936871723033,21.841553321681893,98.79890135354545,0.1148837079999793,500,mac,phase-5,without
16,512.772878679909,0.589168378414296,20.94820901028608,94.75791419496596,0.1101848340003925,500,mac,phase-5,without
17,522.674508320476,0.6005452029725883,21.35271832791425,96.58768681142462,0.1123124999976425,500,mac,phase-5,without
18,523.1488001013522,0.6010901571444107,21.372094476245714,96.67533360739272,0.1124144159985007,500,mac,phase-5,without
19,525.4153727333847,0.603694415243261,21.46469031976039,97.09418511829114,0.1129014580001239,500,mac,phase-5,without
20,526.3238269789654,0.6047382156020285,21.501803221405456,97.26206300932624,0.1130966669988993,500,mac,phase-5,without
21,508.2635839065495,0.5839872660741664,20.763991682637027,93.92461862692844,0.1092158749997906,500,mac,phase-5,without
22,533.3430437133583,0.6128031907851685,21.788557894583768,98.55917985128129,0.1146049589988251,500,mac,phase-5,without
23,514.9093370528977,0.5916231371729963,21.035489321706535,95.1527212286569,0.1106439169998338,500,mac,phase-5,without
24,523.4229852070652,0.6014051917354254,21.38329570614846,96.72600167078092,0.112473332999798,500,mac,phase-5,without
25,520.8514010381058,0.5984504799365443,21.278239286632687,96.25078552312756,0.1119207500014454,500,mac,phase-5,without
26,487.39577421310065,0.560010464434815,19.911483179904533,90.06834969659941,0.104731792001985,500,mac,phase-5,without
27,529.4395138695629,0.6083180933009149,21.629087761810307,97.83782667256382,0.1137661669999943,500,mac,phase-5,without
28,528.3608114098781,0.6070786802871062,21.585019743541555,97.63848774617624,0.1135343749992898,500,mac,phase-5,without
29,518.4657714800092,0.5957094272079768,21.1807796340614,95.8099328759496,0.111408125001617,500,mac,phase-5,without
0,411.9106270133148,0.0669283657508026,0.0,79.67821942633053,0.1092553339985897,500,mac,phase-2,without
1,409.7639893685133,0.0665795741926254,0.0,79.2629830763206,0.1086859589995583,500,mac,phase-2,without
2,408.6489630946226,0.0663984016726984,0.0,79.0472971913475,0.1083902089994808,500,mac,phase-2,without
3,403.53174841785705,0.0655669426302473,0.0,78.0574452013094,0.1070329169997421,500,mac,phase-2,without
4,406.4680772704537,0.0660440453766274,0.0,78.62543602087497,0.1078117500001099,500,mac,phase-2,without
5,409.1637451782701,0.066482044874201,0.0,79.1468744227363,0.1085267499984183,500,mac,phase-2,without
6,411.117003532524,0.0667994156361238,0.0,79.52470431480539,0.1090448329996434,500,mac,phase-2,without
7,408.04856056941446,0.0663008466275756,0.0,78.93115791012883,0.1082309580015135,500,mac,phase-2,without
8,406.718009040155,0.0660846549744341,0.0,78.67378174706386,0.1078780419993563,500,mac,phase-2,without
9,409.1274573526816,0.0664761487290083,0.0,79.13985506188438,0.1085171250015264,500,mac,phase-2,without
10,434.73755799887095,0.0706373479565961,0.0,84.0937627423277,0.11530995800058,500,mac,phase-2,without
11,465.2579892959261,0.0755963911440289,0.0,89.99750365696646,0.1234052090003388,500,mac,phase-2,without
12,412.8927512188439,0.0670879439790143,0.0,79.8681973070166,0.1095158330026606,500,mac,phase-2,without
13,411.1630334709524,0.0668068947064672,0.0,79.5336081480492,0.1090570419983123,500,mac,phase-2,without
14,405.92375972203575,0.0659556031719937,0.0,78.5201455762586,0.107667375003075,500,mac,phase-2,without
15,411.4063674703926,0.0668464322805089,0.0,79.58067762994595,0.1091215840024233,500,mac,phase-2,without
16,398.28603143437334,0.0647146041813914,0.0,77.04273627794646,0.1056415409984765,500,mac,phase-2,without
17,404.04574631549536,0.0656504584150614,0.0,78.1568707431306,0.1071692500008794,500,mac,phase-2,without
18,416.45131938035576,0.067666149870884,0.0,80.55655142128744,0.1104597089979506,500,mac,phase-2,without
19,390.2780465829524,0.06341344489121,0.0,75.4937061429856,0.1035174999997252,500,mac,phase-2,without
20,411.7770990939091,0.0669066697690972,0.0,79.6523903601103,0.1092199170016101,500,mac,phase-2,without
21,408.2457100261535,0.0663328800107488,0.0,78.96929365279645,0.1082832499996584,500,mac,phase-2,without
22,407.79329023407206,0.0662593696050161,0.0,78.88177951477175,0.1081632499990519,500,mac,phase-2,without
23,408.5968066327045,0.066389927148055,0.0,79.03720826975947,0.1083763749993522,500,mac,phase-2,without
24,407.6768863974922,0.0662404559911434,0.0,78.85926285745624,0.108132375000423,500,mac,phase-2,without
25,408.8302439287478,0.0664278566786494,0.0,79.08236337593212,0.1084382919980271,500,mac,phase-2,without
26,400.83356580406127,0.0651285345363654,0.0,77.53552036554309,0.1063172499998472,500,mac,phase-2,without
27,407.19320440622545,0.0661618660177472,0.0,78.7657014941281,0.1080040830020152,500,mac,phase-2,without
28,408.4123814834321,0.0663599612451754,0.0,79.00153386238134,0.1083274580014403,500,mac,phase-2,without
29,404.7000282651971,0.0657567679365012,0.0,78.28343222840476,0.107342791998235,500,mac,phase-2,without
0,543.2167895686617,0.4698816839024569,20.54054218202169,97.93676811624066,0.1125474159998702,500,mac,phase-3,without
1,531.6083156995155,0.4598403719365596,20.10159340179818,95.84387180792008,0.1101422920000914,500,mac,phase-3,without
2,539.1055697078513,0.4663254850732108,20.38508549034322,97.19555467454497,0.1116956250007206,500,mac,phase-3,without
3,559.2132189145998,0.4837185705779671,21.145411799551137,100.82077063903628,0.1158616669999901,500,mac,phase-3,without
4,539.8532858167908,0.4669722583524913,20.41335872226605,97.33036070518357,0.1118505420017754,500,mac,phase-3,without
5,543.1984920844951,0.4698658566069157,20.53985030310232,97.93346925564144,0.1125436250003986,500,mac,phase-3,without
6,539.2855617453997,0.4664811779076673,20.391891491392315,97.22800550961236,0.1117329169974254,500,mac,phase-3,without
7,533.677703035229,0.4616303887854931,20.179842709765843,96.21696246257636,0.1105710419979004,500,mac,phase-3,without
8,543.8567141139714,0.4704352176456966,20.56473951422617,98.05214036358164,0.1126799999983632,500,mac,phase-3,without
9,531.7619595754875,0.4599732736519509,20.10740310535671,95.87157232259948,0.1101741250022314,500,mac,phase-3,without
10,540.5826995953015,0.4676032001442213,20.440939892018815,97.4618670014884,0.1120016669992765,500,mac,phase-3,without
11,540.2482576395201,0.4673139083690628,20.428293708704743,97.4015703300661,0.1119323749990144,500,mac,phase-3,without
12,536.8670548817402,0.4643891732063245,20.300441000162188,96.79197195828964,0.1112318339983176,500,mac,phase-3,without
13,538.881940731885,0.4661320463544264,20.376629454922067,97.15523651872972,0.1116492920009477,500,mac,phase-3,without
14,526.3167945212944,0.4552632142908941,19.90150622471623,94.88986137863064,0.1090459580009337,500,mac,phase-3,without
15,537.8617219008928,0.465249558641489,20.338052134899375,96.97130086541893,0.1114379159989766,500,mac,phase-3,without
16,548.9821147845478,0.4748686813088457,20.75854521150097,98.97620086137228,0.1137419160004356,500,mac,phase-3,without
17,547.793376651499,0.4738404246599312,20.713595706562707,98.76188279697708,0.1134956250025425,500,mac,phase-3,without
18,540.9748527371453,0.4679424120061807,20.455768296270183,97.53256844528823,0.1120829160026914,500,mac,phase-3,without
19,538.0970215013889,0.4654530924324649,20.34694946919061,97.01372312270946,0.1114866669995535,500,mac,phase-3,without
20,532.0847357354425,0.4602524745317389,20.119608172387444,95.9297657631153,0.1102410000021336,500,mac,phase-3,without
21,521.9982304773832,0.4515276630635382,19.73820927106324,94.1112657728146,0.1081512079981621,500,mac,phase-3,without
22,554.8095819519035,0.479909431407269,20.978898001517763,100.02683720331508,0.114949291000812,500,mac,phase-3,without
23,538.7162256421633,0.4659887030577872,20.370363305097555,97.12535968018736,0.1116149580011551,500,mac,phase-3,without
24,545.6371112170256,0.4719752583897657,20.632061295324043,98.37312885580974,0.1130488749986398,500,mac,phase-3,without
25,531.4940855078803,0.4597415629972396,20.097274039593614,95.82327720185324,0.1101186249979946,500,mac,phase-3,without
26,539.73040643437,0.4668659678765017,20.408712310029937,97.30820673311658,0.1118250830004399,500,mac,phase-3,without
27,534.32848252296,0.4621933120371604,20.20445049762444,96.33429175174528,0.1107058749985299,500,mac,phase-3,without
28,543.1910495251907,0.4698594188046135,20.539568879173103,97.93212743370444,0.1125420829994254,500,mac,phase-3,without
29,541.6266457784637,0.4685062119801355,20.48041440941735,97.6500804684311,0.1122179589983716,500,mac,phase-3,without
0,538.8701891041434,0.4576114671514016,19.08893548688704,94.00646996624508,0.1099223329983942,500,mac,phase-4,without
1,564.308332268748,0.4792136753465044,19.990056171597043,98.44418073546764,0.1151113749983778,500,mac,phase-4,without
2,536.5403799575697,0.4556329806748742,19.00640433672332,93.60003231578128,0.1094470829993952,500,mac,phase-4,without
3,557.5578910393248,0.4734811642939795,19.750928567691716,97.26655917924892,0.1137343750015134,500,mac,phase-4,without
4,551.1749149853679,0.4680607066477709,19.524818048735582,96.1530423084992,0.1124323330004699,500,mac,phase-4,without
5,548.5636364583718,0.4658431948572852,19.43231612833247,95.69750202925374,0.1118996670011256,500,mac,phase-4,without
6,564.8680110269917,0.4796889575626522,20.009882229756347,98.54181728215626,0.1152255420020083,500,mac,phase-4,without
7,560.7970733575329,0.4762318953660961,19.865673349557152,97.83163793377804,0.1143951250014652,500,mac,phase-4,without
8,533.602080044307,0.4531377605617067,18.902318012002624,93.08744281253348,0.1088477089979278,500,mac,phase-4,without
9,564.9098814072976,0.4797245141151381,20.01136544594576,98.54912161393835,0.115234083001269,500,mac,phase-4,without
10,542.0632066445227,0.4603229948455245,19.20204492784188,94.56349522683776,0.1105736659992544,500,mac,phase-4,without
11,542.1635024143241,0.4604081665534718,19.205597804801968,94.5809919291275,0.1105941249988973,500,mac,phase-4,without
12,559.8415403125282,0.475420451557406,19.831824550680363,97.66494419136426,0.114200209001865,500,mac,phase-4,without
13,545.9905515906022,0.4636581173279407,19.341167179965527,95.24862467393984,0.1113747919989691,500,mac,phase-4,without
14,541.7711140282568,0.4600749482224672,19.19169784013721,94.5125393634154,0.1105140830004529,500,mac,phase-4,without
15,554.6992482917024,0.4710535894749383,19.649664018097425,96.76786595213731,0.1131512499996461,500,mac,phase-4,without
16,548.961128120956,0.4661807469181963,19.44639687144476,95.76684486690948,0.1119807499999296,500,mac,phase-4,without
17,550.204670187255,0.467236769539098,19.490448100773804,95.98378208531756,0.1122344159994099,500,mac,phase-4,without
18,542.6821245578801,0.4608485832712799,19.22396947360196,94.67146610630007,0.110699917000602,500,mac,phase-4,without
19,536.4276274869267,0.4555372306694755,19.00241019364098,93.58036252895798,0.1094240829988848,500,mac,phase-4,without
20,559.8276472294972,0.4754086534764625,19.831332402161006,97.66252052845044,0.1141973749981843,500,mac,phase-4,without
21,550.3648179198236,0.4673727678562132,19.49612117343061,96.01172002531922,0.1122670840013597,500,mac,phase-4,without
22,543.2377147988591,0.4613203934965441,19.24365070014155,94.7683894068615,0.1108132500012288,500,mac,phase-4,without
23,545.5227906275,0.463260892198532,19.32459721742448,95.16702328306988,0.1112793749998672,500,mac,phase-4,without
24,546.4460568464966,0.4640449348447745,19.357302996382025,95.32808804382654,0.1114677089972246,500,mac,phase-4,without
25,549.9340250363099,0.4670069362191155,19.480860767997388,95.93656775472688,0.1121792079975421,500,mac,phase-4,without
26,551.0829972080609,0.4679826495761769,19.521561953749092,96.13700715579176,0.1124135829995793,500,mac,phase-4,without
27,544.6440567149677,0.4625146666268074,19.293468950718253,95.01372722990702,0.1111001249992114,500,mac,phase-4,without
28,547.1235913519002,0.4646203007962273,19.38130397607119,95.44628464928212,0.1116059170017251,500,mac,phase-4,without
29,561.8191989819761,0.4770998899519389,19.901881123709455,98.00994882155548,0.1146036249992903,500,mac,phase-4,without
0,350.4356841019941,0.0,0.0,74.02446695872452,0.1093239590009034,500,mac,phase-22,without
1,346.4714390348405,0.0,0.0,73.18707755660988,0.108087249998789,500,mac,phase-22,without
2,345.72749858615435,0.0,0.0,73.02993090271205,0.1078551659993536,500,mac,phase-22,without
3,397.1397798880135,0.0,0.0,83.89003131815507,0.1238940410003124,500,mac,phase-22,without
4,349.2921261580012,0.0,0.0,73.78290689198242,0.1089672079979209,500,mac,phase-22,without
5,346.26975989888166,0.0,0.0,73.14447575772542,0.1080243329997756,500,mac,phase-22,without
6,350.39080418180447,0.0,0.0,74.01498672506138,0.1093099579993577,500,mac,phase-22,without
7,349.6472676163195,0.0,0.0,73.85792538564502,0.1090779999976803,500,mac,phase-22,without
8,361.78815498173515,0.0,0.0,76.42251214550602,0.1128655419997812,500,mac,phase-22,without
9,353.5460632089863,0.0,0.0,74.68148953342224,0.1102942910001729,500,mac,phase-22,without
10,342.0485443957291,0.0,0.0,72.25280506973742,0.1067074580023472,500,mac,phase-22,without
11,350.28796278914035,0.0,0.0,73.99326296912378,0.109277874998952,500,mac,phase-22,without
12,345.76957050704704,0.0,0.0,73.03881798715949,0.1078682910010684,500,mac,phase-22,without
13,356.1562593262886,0.0,0.0,75.23285568991444,0.1111085829979856,500,mac,phase-22,without
14,399.69388332935665,0.0,0.0,84.4295487085925,0.1246908339999208,500,mac,phase-22,without
15,352.1317801069439,0.0,0.0,74.38274269482416,0.1098530829985975,500,mac,phase-22,without
16,346.02694804481155,0.0,0.0,73.0931852673895,0.1079485839982226,500,mac,phase-22,without
17,345.3318911540231,0.0,0.0,72.94636455768223,0.1077317499984928,500,mac,phase-22,without
18,349.3621113945349,0.0,0.0,73.79769026041323,0.1089890410003135,500,mac,phase-22,without
19,349.9381648592711,0.0,0.0,73.9193732185175,0.1091687499974796,500,mac,phase-22,without
20,332.77482680217906,0.0,0.0,70.29386643211716,0.1038143749974551,500,mac,phase-22,without
21,350.51488507996714,0.0,0.0,74.04119701916937,0.1093486669997219,500,mac,phase-22,without
22,347.0243842208858,0.0,0.0,73.3038792252507,0.1082597500026167,500,mac,phase-22,without
23,348.0907413848161,0.0,0.0,73.52913174441076,0.1085924170001817,500,mac,phase-22,without
24,346.1256479612438,0.0,0.0,73.11403419640622,0.1079793749995587,500,mac,phase-22,without
25,348.0938122335487,0.0,0.0,73.52978041676593,0.1085933750000549,500,mac,phase-22,without
26,349.7563885449727,0.0,0.0,73.88097560268639,0.1091120419987419,500,mac,phase-22,without
27,330.1607584718866,0.0,0.0,69.74168232666726,0.1029988750015036,500,mac,phase-22,without
28,351.14262369975336,0.0,0.0,74.1737977183195,0.1095444999991741,500,mac,phase-22,without
29,346.8602380368698,0.0,0.0,73.26920571930842,0.108208542002103,500,mac,phase-22,without
0,354.42326500546744,0.9012458236153345,0.0,81.14550360032882,0.1093228749996342,500,mac,phase-25,without
1,353.0750039519135,0.897817395620801,0.0,80.83681810200619,0.1089070000016363,500,mac,phase-25,without
2,341.7745192197362,0.8690819381176189,0.0,78.24956265051598,0.1054213329989579,500,mac,phase-25,without
3,346.1859191820848,0.8802994742810595,0.0,79.25955636952798,0.106782041999395,500,mac,phase-25,without
4,354.3888189098163,0.9011582323003428,0.0,81.1376171378568,0.1093122500024037,500,mac,phase-25,without
5,353.75690065071075,0.8995513578422669,0.0,80.99293892276114,0.1091173329987214,500,mac,phase-25,without
6,333.09031745920396,0.8469993003765782,0.0,76.26130737835042,0.1027426660002674,500,mac,phase-25,without
7,347.9079520947533,0.8846783487058146,0.0,79.6538172482902,0.1073132080018695,500,mac,phase-25,without
8,372.39454183219857,0.946944116544487,0.0,85.26004249332028,0.1148661670013098,500,mac,phase-25,without
9,369.5021486200632,0.9395891893710402,0.0,84.59782664299996,0.113973999999871,500,mac,phase-25,without
10,355.1748644219067,0.903157029515114,0.0,81.31758291671267,0.1095547080003598,500,mac,phase-25,without
11,361.594269664595,0.9194806254420856,0.0,82.78731112776704,0.1115347920022031,500,mac,phase-25,without
12,362.8293302804259,0.9226212015041912,0.0,83.07007929098847,0.1119157499997527,500,mac,phase-25,without
13,353.9245405248882,0.8999776411915598,0.0,81.0313202124697,0.1091690419998485,500,mac,phase-25,without
14,356.00332808847406,0.905263689808702,0.0,81.50726036759092,0.1098102500000095,500,mac,phase-25,without
15,355.7832782663517,0.9047041357309752,0.0,81.4568797763704,0.1097423749997688,500,mac,phase-25,without
16,359.8954688249249,0.91516082673507,0.0,82.39836925159092,0.1110107919994334,500,mac,phase-25,without
17,354.7159904344116,0.9019901809878614,0.0,81.21252333264782,0.1094131669997295,500,mac,phase-25,without
18,355.96537090717135,0.905167170323378,0.0,81.49857003911599,0.109798541998316,500,mac,phase-25,without
19,354.269945000013,0.9008559535694436,0.0,81.11040085656731,0.1092755830031819,500,mac,phase-25,without
20,360.28572292739693,0.916153185066841,0.0,82.48771825546261,0.1111311669992574,500,mac,phase-25,without
21,354.52849339615904,0.9015134038139284,0.0,81.16959572858,0.1093553329992573,500,mac,phase-25,without
22,350.8823383693613,0.8922417720825725,0.0,80.33480547899015,0.1082306659991445,500,mac,phase-25,without
23,346.3705762408709,0.8807690298082045,0.0,79.30183375791648,0.1068390000000363,500,mac,phase-25,without
24,346.5359175400972,0.8811894682221345,0.0,79.3396887869633,0.1068899999991117,500,mac,phase-25,without
25,352.0428365534417,0.8951927469337846,0.0,80.60050251096409,0.1085886250002658,500,mac,phase-25,without
26,354.10230836926183,0.9004296784677029,0.0,81.07202030944391,0.1092238750024989,500,mac,phase-25,without
27,353.76878902297494,0.8995815882106163,0.0,80.99566077555586,0.1091210000013234,500,mac,phase-25,without
28,350.4946551599141,0.8912559511506575,0.0,80.24604508323142,0.1081110839986649,500,mac,phase-25,without
29,352.3325890814117,0.8959295446598339,0.0,80.6668415951132,0.1086780000005092,500,mac,phase-25,without
0,352.72069606426135,0.9034682471999864,0.0,74.95440273066554,0.1094220830018457,500,mac,phase-13,without
1,349.5792722957564,0.8954217201390213,0.0,74.28683900412622,0.1084475410025334,500,mac,phase-13,without
2,349.6327306068686,0.8955586496903,0.0,74.29819908541748,0.1084641250017739,500,mac,phase-13,without
3,355.8750137863739,0.9115478011794038,0.0,75.6247064682172,0.1104006250025122,500,mac,phase-13,without
4,345.33514830630867,0.8845507071691807,0.0,73.38494755773944,0.1071309159997326,500,mac,phase-13,without
5,348.6894576269468,0.8931425249907565,0.0,74.09775022145536,0.1081715000000258,500,mac,phase-13,without
6,349.3282464346679,0.8947787357685262,0.0,74.23349511561106,0.1083696669993514,500,mac,phase-13,without
