i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,2914.3327388000757,1.846235278383812,0.0,579.1136549577732,0.6136272080002527
1,2900.5327028212023,1.837492929602577,0.0,576.3714185727938,0.6107215420015564
2,2905.500522178591,1.840640052521021,0.0,577.3585852016846,0.6117675409986987
3,2903.7774993611024,1.8395485143212964,0.0,577.0161994376546,0.611404750001384
4,2893.026344318771,1.8327376373550999,0.0,574.8798130845488,0.6091410410008393
5,2881.1222931323105,1.8251963985104305,0.0,572.5143321291263,0.606634584000858
6,2890.589531602901,1.8311939119105214,0.0,574.3955885141876,0.608627958001307
7,2905.8201157127355,1.8408425156267691,0.0,577.4220923562367,0.6118348330019217
8,2885.062076872394,1.8276922589292859,0.0,573.2972154736007,0.6074641250015702
9,2883.105737281688,1.8264529141143395,0.0,572.9084668054652,0.6070522080008232
10,2887.9795669399623,1.8295404943813904,0.0,573.8769565285045,0.6080784170007973
11,2877.8832290515506,1.823144445315372,0.0,571.8706903741963,0.6059525829987251
12,2921.7443049343665,1.8509305194875565,0.0,580.5864240399877,0.6151877499978582
13,2899.5976737820447,1.8369005869453974,0.0,576.1856168360363,0.6105246670013003
14,2890.9756160788083,1.831438497153094,0.0,574.4723082342759,0.6087092500019935
15,2893.7573506004273,1.8332007312111807,0.0,575.0250729973689,0.6092949579979177
16,2895.3646126864064,1.83421893476949,0.0,575.3444556844225,0.6096333749992482
17,2903.462655182409,1.8393490599411706,0.0,576.9536360382741,0.6113384579984995
18,2896.5171241347834,1.834949052942479,0.0,575.5734738429754,0.6098760419990867
19,2902.773604685178,1.8389125451535353,0.0,576.8167132543416,0.611193374999857
20,2880.9958415909327,1.8251162912208307,0.0,572.4892046571231,0.6066079590018489
21,2896.3285320396735,1.8348295794950649,0.0,575.5359982808884,0.609836332998384
22,2893.456165583078,1.8330099299354898,0.0,574.9652238408559,0.6092315419991792
23,2886.5982933674895,1.8286654549719752,0.0,573.6024805304821,0.6077875830014818
24,2895.4087436907635,1.8342468918438588,0.0,575.3532250561864,0.609642667001026
25,2893.6837356254878,1.8331540959859227,0.0,575.0104447990752,0.6092794579999463
26,2885.7042275061403,1.8280990625650806,0.0,573.4248186795049,0.6075993330014171
27,2882.296171911477,1.8259400529277143,0.0,572.7475962383442,0.6068817499981378
28,2883.862076620967,1.8269320565101324,0.0,573.0587607075055,0.6072114589987905
29,2887.740911906284,1.8293893059681132,0.0,573.8295328465798,0.6080281670001568
