i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1510.9616102840157,1.9734793986904293,0.0,456.5315675637193,0.4877955420015496
1,1499.1237497703612,1.9580178716143863,0.0,452.9548009667947,0.4839738330010732
2,1544.0023216339043,2.0166341438032624,0.0,466.5146985998213,0.4984623329983151
3,1509.4705364928102,1.9715318949359704,0.0,456.08104502852115,0.48731416699956753
4,1544.990436996952,2.01792472941393,0.0,466.8132540710892,0.4987813340012508
5,1541.5013227819381,2.013367568612397,0.0,465.7590308723345,0.4976549159982824
6,1536.3578763508624,2.00664967088362,0.0,464.20495719774414,0.49599441700047464
7,1519.357206740154,1.9844449563413564,0.0,459.0682665669671,0.49050595800144947
8,1540.2512151985861,2.0117347928058504,0.0,465.3813154024201,0.4972513339998841
9,1542.0548793765877,2.014090573438009,0.0,465.9262859886594,0.49783362499874784
10,1514.9068296707828,1.9786322822118283,0.0,457.723601285003,0.4890692080007284
11,1545.2964451374799,2.0183244091655883,0.0,466.9057133203061,0.49888012500014156
12,1538.6722489839171,2.009672492033502,0.0,464.90423649041685,0.4967415840001195
13,1538.6115869441585,2.009593260843953,0.0,464.8859076752345,0.49672199999986333
14,1519.289578347493,1.9843566263409287,0.0,459.04783289353486,0.4904841249990568
15,1518.7244091137609,1.9836184541518058,0.0,458.87706906045105,0.490301666999585
16,1541.7541618243265,2.0136978037672426,0.0,465.83542527148876,0.4977365420018032
17,1540.7168762595966,2.0123429965513475,0.0,465.5220132022117,0.49740166699848487
18,1520.6221638886673,1.986097127287214,0.0,459.45046877910886,0.4909143340009905
19,1540.028059803257,2.0114433277068096,0.0,465.3138898095086,0.49717929100006586
20,1542.8873407268788,2.0151778580611417,0.0,466.1778111648108,0.49810237500059884
21,1539.6550675608858,2.0109561594682646,0.0,465.2011915569919,0.4970588750002207
22,1540.5992971014362,2.0121894254448645,0.0,465.4864870862453,0.4973637080001936
23,1529.68321522744,1.9979318410389308,0.0,462.1882325603393,0.493839583999943
24,1523.1413576259852,1.9893874669676328,0.0,460.211634025179,0.4917276249980205
25,1538.647208535401,2.0096397864975417,0.0,464.8966706097646,0.49673349999648053
26,1516.4997347778003,1.9807127886862297,0.0,458.2048917827478,0.4895834580020164
27,1543.1662485701581,2.0155421418914514,0.0,466.26208215755577,0.4981924169987906
28,1517.437899341542,1.9819381331466874,0.0,458.488354801267,0.48988633299813955
29,1539.589114932861,2.0108700181978247,0.0,465.1812642097634,0.4970375829980185
