i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,580.8490462076469,0.43751304251111933,22.313165168067087,110.42156095992173,0.1313430000009248
1,577.9638128096457,0.43533979758534064,22.202329676852372,109.87306737519252,0.13069058400287759
2,571.3580595604811,0.4303641447526656,21.948571382385946,108.61728914873045,0.12919687500107102
3,561.9166389561877,0.42325258163453505,21.585881663361288,106.82244002637765,0.1270619579954655
4,588.3427741262249,0.44315754468051005,22.601034778706012,111.84614646898105,0.133037499996135
5,579.4248575746424,0.43644030062404254,22.25845533182617,110.15081741134489,0.1310209590010345
6,589.9617378100206,0.44437699701780337,22.66322684790797,112.15391747810868,0.13340358400455443
7,568.8925810737016,0.42850707190208714,21.853860667006444,108.148592531596,0.1286393750051502
8,566.2010082092825,0.4264796979385058,21.750464594863796,107.63691453355673,0.12803074999828823
9,573.9961923270304,0.4323512660207077,22.049914567056092,109.11880798568784,0.12979341600293992
10,577.1517483234071,0.434728126090984,22.171134430640183,109.71869090034757,0.1305069580048439
11,550.8068744156343,0.41488437148173396,21.15910294556843,104.71043252550531,0.12454979099857155
12,585.1588441311965,0.4407593124575904,22.478724935337112,111.24086955179648,0.13231754199659918
13,576.6522047657539,0.43435185479777516,22.151944594686533,109.6237258147308,0.1303939999997965
14,578.589761320147,0.43581128090630455,22.226375326221532,109.99206251181425,0.13083212500350783
15,570.777621784413,0.42992694149124333,21.92627401605341,108.50694577175149,0.12906562499847496
16,559.7279309023393,0.42160398063215776,21.501803012240046,106.40635849646996,0.12656704200344393
17,558.0234692978677,0.4203201286790822,21.43632656263319,106.0823340150822,0.12618162499711616
18,572.4636552907116,0.4311969128442697,21.991042555057753,108.82746700323452,0.12944687499839347
19,589.0921823257316,0.4437220215675596,22.62982309994554,111.98861175101254,0.1332069580021198
20,603.2062175688262,0.4543531391386952,23.172010096073453,114.67174227031222,0.13639845800207695
21,573.9807183735716,0.4323396105716687,22.049320139155103,109.115866329665,0.12978991699492326
22,590.8758797423774,0.44506555632718614,22.69834337268649,112.32769925457674,0.13361029200314078
23,580.168923511577,0.43700075355759316,22.287038431437253,110.29226710942025,0.13118920900160447
24,567.5760022837,0.4275153849984414,21.80328463492051,107.8983060138374,0.12834166700486094
25,596.6714126054211,0.44943092669740276,22.92097726156754,113.42945157647527,0.1349207919993205
26,581.5726586284954,0.4380580892386836,22.340962551172865,110.55912236862468,0.13150662500265753
27,602.7321027138048,0.45399602151222335,23.15379709712339,114.58161127550807,0.13629124999715714
28,575.0345324443498,0.43313337515363276,22.08980213283527,109.31620029838993,0.13002820799738402
