i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,2413.4555541118834,4.462701388902583,80.59505493391232,501.4877426425007,0.5053761250019306
1,2392.1933528867876,4.423385622437897,79.88502392760978,497.0697067363422,0.5009238329985237
2,2405.9613011944766,4.448843825689406,80.34479147886837,499.9305248300827,0.503806832999544
3,2407.589171260827,4.451853907227338,80.39915265291164,500.2687771270841,0.5041477080012555
4,2410.01794143921,4.456344926765664,80.48025912517095,500.7734470689356,0.5046562909992645
5,2400.6071022676642,4.438943419217683,80.16599309333427,498.8179851237303,0.5026856670010602
6,2442.7785046149993,4.516922222476264,81.57426700292955,507.5807076570715,0.5115163330010546
7,2408.2060164041027,4.452994510655045,80.41975161033737,500.39695030928107,0.50427687499905
8,2413.625086588423,4.463014870050901,80.60071630987449,501.52296950169006,0.5054116249993967
9,2419.322533895495,4.473549974361046,80.79097714890844,502.70683219349723,0.5066046669999196
10,2418.926558540349,4.472817779494491,80.7777539281841,502.62455316140336,0.5065217500014114
11,2422.1005171409856,4.478686720992605,80.88374525971719,503.28406451273617,0.5071863750017656
12,2424.4576538665874,4.483045283685526,80.96245960088785,503.77384986370635,0.5076799579983344
13,2413.3174591450547,4.462446038602381,80.59044338371464,501.4590481289153,0.5053472079998755
14,2420.7263488655767,4.476145757409992,80.8378562159118,502.99852847074374,0.5068986250007583
15,2421.772994690795,4.47808110184587,80.872807958709,503.2160091910083,0.5071177919999172
16,2422.19861196293,4.478868107344382,80.8870210430851,503.3044474656097,0.5072069159978128
17,2420.4961285239633,4.475720058815078,80.83016822636186,502.9506913853541,0.5068504170012602
18,2431.1756772087138,4.495467526990777,81.18680160684836,505.16977627930686,0.5090867079998134
19,2449.2661118173246,4.528918405137737,81.7909144808457,508.92875630271675,0.5128748340030143
20,2422.1452880207426,4.47876950646878,80.88524034070483,503.29336737617075,0.5071957499967539
21,2405.147664644953,4.447339336844175,80.31762085942465,499.76146070298194,0.5036364580009831
22,2405.5189646682875,4.44802590475176,80.33002007089,499.8386124906866,0.5037142080000194
23,2403.0133843207045,4.443392856143048,80.24634859601625,499.31798229703,0.5031895409993012
24,2409.0415393687313,4.454539469495639,80.44765310581677,500.570562176607,0.5044518329996208
25,2408.029320563174,4.452667783786849,80.41385102062816,500.3602349870326,0.5042398749974382
26,2405.446533689708,4.447891973207772,80.32760130718515,499.8235621833033,0.5036990409971622
27,2423.424140835544,4.4811342229944655,80.92794641527318,503.5590979839602,0.5074635409982875
28,2427.202212954397,4.488120225974074,81.05411154371089,504.344137035206,0.5082546670018928
29,2400.8363245076084,4.439367272230771,80.17364775222737,498.8656148153056,0.5027336659986759
