i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,301.65675373138987,0.7162003197692693,0.0,63.87824756799245,0.06704020799952559
1,295.49880837433926,0.7015799859650791,0.0,62.574253033933005,0.06567166599779739
2,296.7227147671686,0.7044858123358442,0.0,62.83342507166839,0.06594366699937382
3,298.06491667401536,0.7076724986042197,0.0,63.117647137414444,0.06624195800031885
4,306.23213995233465,0.7270633057093305,0.0,64.84712245683696,0.06805704200087348
5,296.7917077372228,0.7046496170131915,0.0,62.84803488884323,0.065958999999566
6,296.63234400981196,0.7042712520300792,0.0,62.81428833582564,0.0659235829989484
7,297.1625500156067,0.7055300791778114,0.0,62.92656372857336,0.0660414160010987
8,293.69914165916396,0.6973071763530179,0.0,62.19315910996202,0.06527170800109161
9,295.7821011618715,0.7022525861389827,0.0,62.63424256372926,0.06573462499727611
10,293.44228875893833,0.6966973503603963,0.0,62.13876843928677,0.06521462500313646
11,299.57754690862345,0.7112638196812994,0.0,63.437958774432076,0.06657812499906868
12,295.66754935725874,0.7019806146413152,0.0,62.60998529634207,0.06570916700002272
13,298.02273706351764,0.7075723548144568,0.0,63.10871526511798,0.06623258400213672
14,281.5279953496625,0.6684101641993118,0.0,59.61582083549099,0.06256679199941573
15,292.1956996767509,0.6937376702331,0.0,61.87479315936173,0.0649375829998462
16,295.71273023429916,0.7020878841063066,0.0,62.619552711005355,0.06571920799979125
17,293.5026604048898,0.6968406860941421,0.0,62.15155262163467,0.06522804199994425
18,294.86623559740127,0.7000781173030443,0.0,62.44030065279056,0.06553108300067834
19,295.06703650881764,0.7005548633900702,0.0,62.482821863314356,0.06557570900258725
20,298.03079591205704,0.7075914883157941,0.0,63.11042179121344,0.06623437500093132
21,291.14484942234543,0.6912427176788303,0.0,61.65226715297377,0.06470404200081248
22,287.1756051106774,0.6818188476341691,0.0,60.811747696133274,0.06382191699958639
23,286.5724644679434,0.6803868574139978,0.0,60.6840278064961,0.063687875001051
24,292.5174238964776,0.6945015151866625,0.0,61.942920854505665,0.06500908300222363
25,299.1065831778636,0.7101456468892184,0.0,63.33822841064315,0.06647345800229232
26,285.8258978112092,0.6786143418920738,0.0,60.52593630304068,0.06352195799991023
27,298.12716468449185,0.7078202892452605,0.0,63.13082865506538,0.0662557920004474
28,296.9865061319233,0.7051121117886252,0.0,62.889285018099756,0.06600229200194008
29,291.68705144192677,0.6925300260351003,0.0,61.767082798273464,0.06482454099750612
