i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,310.5645000365186,0.0,0.0,62.906193325953055,0.06603570799779845
1,288.3742824692979,0.0,0.0,58.41146802391626,0.061317375002545305
2,321.0854574933501,0.0,0.0,65.037259122835,0.068272791999334
3,321.1442400366122,0.0,0.0,65.04916578322343,0.06828529100312153
4,320.22265380094257,0.0,0.0,64.86249447371847,0.06808933299907949
5,319.2936180922495,0.0,0.0,64.67431424097813,0.06789179100451292
6,321.08878720952856,0.0,0.0,65.03793357136217,0.06827350000094157
7,320.00827793597637,0.0,0.0,64.81907170774105,0.06804374999774154
8,320.43507321341815,0.0,0.0,64.90552095171516,0.06813449999754084
9,317.3079830296693,0.0,0.0,64.2721152030753,0.06746958300209371
10,320.68334814658476,0.0,0.0,64.95581012173277,0.06818729099904886
11,325.38888014404125,0.0,0.0,65.90893614063914,0.06918783400033135
12,295.5038000069898,0.0,0.0,59.85558288087539,0.06283333300234517
13,298.2466145543028,0.0,0.0,60.41115192418272,0.06341654100106098
14,342.3866146636323,0.0,0.0,69.35190136579169,0.07280208299926016
15,299.69944448734907,0.0,0.0,60.70542896044151,0.06372545799968066
16,292.9898605966174,0.0,0.0,59.34637349429057,0.06229879100283142
17,323.37110492136594,0.0,0.0,65.50022697320047,0.06875879199651536
18,316.76831626965384,0.0,0.0,64.16280334826533,0.06735483300144551
19,317.739678797144,0.0,0.0,64.35955706266829,0.0675613749990589
20,319.69611777139016,0.0,0.0,64.75584230560457,0.06797737500164658
21,322.2084863736894,0.0,0.0,65.26473351816657,0.06851158299832605
22,322.89276972182176,0.0,0.0,65.40333809332657,0.06865708300028928
23,295.41542632084173,0.0,0.0,59.83768240549876,0.06281454199779546
24,322.6825089599613,0.0,0.0,65.36074885942217,0.06861237499833805
25,322.5780652279843,0.0,0.0,65.33959332620877,0.06859016700036591
26,321.6707807541225,0.0,0.0,65.15581890090364,0.06839724999736063
27,318.3269632325836,0.0,0.0,64.4785140852151,0.06768625000404427
28,328.9750938995778,0.0,0.0,66.63533937020159,0.06995037500018952
29,307.251251832783,0.0,0.0,62.235080458846376,0.06533120799576864
