i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,365.0774252251925,0.0,0.0,78.66773310494989,0.12708075000045937
1,367.5883720326905,0.0,0.0,79.20879776588075,0.12795479200212867
2,350.57697332024804,0.0,0.0,75.54314198662561,0.12203325000155019
3,361.880120821408,0.0,0.0,77.97877051205046,0.12596779199884622
4,363.7555786798216,0.0,0.0,78.3828985354807,0.1266206250002142
5,364.4711468988576,0.0,0.0,78.53709084041105,0.12686970900176675
6,369.5311022105454,0.0,0.0,79.62742178524363,0.12863104200005182
7,362.71598461213733,0.0,0.0,78.15888438669123,0.12625874999866937
8,364.6465054066651,0.0,0.0,78.57487749972414,0.12693075000061071
9,357.7011552221953,0.0,0.0,77.07827728048227,0.12451312499979394
10,362.3068520991731,0.0,0.0,78.07072356076623,0.1261163339986524
11,363.63528023405354,0.0,0.0,78.35697634645797,0.12657875000149943
12,364.8904548594365,0.0,0.0,78.62744429546584,0.12701566699979594
13,363.9725956478543,0.0,0.0,78.42966185674032,0.12669616700077313
14,364.7223961358544,0.0,0.0,78.59123061064388,0.12695716700181947
15,365.02679214761287,0.0,0.0,78.65682257157232,0.12706312500085915
16,361.9313514452685,0.0,0.0,77.98980980609107,0.12598562499988475
17,345.0865750669766,0.0,0.0,74.36005819512079,0.12012208300075145
18,364.13442902088667,0.0,0.0,78.46453408853974,0.12675250000029337
19,364.22934916661006,0.0,0.0,78.48498770241478,0.12678554100057227
20,363.6205571430931,0.0,0.0,78.3538037805579,0.12657362500249292
21,363.79603630978664,0.0,0.0,78.39161643972851,0.1266347080018022
22,362.82335546941124,0.0,0.0,78.18202090886338,0.12629612499949872
23,351.26608593148893,0.0,0.0,75.69163357562735,0.12227312500181142
24,365.8098711297876,0.0,0.0,78.82556225283807,0.12733570899945335
25,362.3659829171635,0.0,0.0,78.08346520702132,0.12613691699880292
26,362.8579468409589,0.0,0.0,78.1894747380969,0.12630816599994432
27,372.2966479317493,0.0,0.0,80.22334801253913,0.12959370799944736
28,364.57612183330957,0.0,0.0,78.55971108355833,0.12690624999959255
29,346.7069542397634,0.0,0.0,74.70922126981647,0.12068612499933806
