i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,230.51856053024198,0.8053050149528105,0.0,57.34442793976471,0.08032729200203903
1,230.3360908768486,0.8046675663820038,0.0,57.299036289451855,0.08026370799780125
2,230.07063979554613,0.8037402263599864,0.0,57.2330019520507,0.0801712079992285
3,229.3792731592797,0.8013249717354749,0.0,57.06101569566361,0.07993029199860757
4,214.56578538951655,0.7495747961205819,0.0,53.37597194041977,0.07476833300097496
5,232.19999083317262,0.811179007277459,0.0,57.762705143215726,0.08091320899984566
6,228.91628629245878,0.7997075503666682,0.0,56.945841815693164,0.0797689579994767
7,229.74181621161014,0.8025914976824808,0.0,57.151202897473325,0.08005662499999744
8,228.9844426596365,0.7999456512127039,0.0,56.96279658010462,0.07979270800205995
9,229.85433303517766,0.8029845695552058,0.0,57.17919289041028,0.08009583300008671
10,230.13102489628363,0.8039511786769734,0.0,57.248023514956145,0.08019224999952712
11,232.5547597584868,0.8124183747021373,0.0,57.85095843191469,0.0810368330021447
12,228.68455754012683,0.7988980176074301,0.0,56.88819633712908,0.07968820899986895
13,237.02701362967755,0.828041969011974,0.0,58.96348854339431,0.08259524999812129
14,232.4525252129403,0.8120612234513198,0.0,57.825526286596066,0.08100120800008881
15,232.20704465878396,0.8112036494630007,0.0,57.764459872177845,0.08091566700022668
16,229.30035527362983,0.8010492760650824,0.0,57.04138386646774,0.07990279200021178
17,229.43905848908918,0.8015338287828443,0.0,57.075888057911705,0.0799511250006617
18,229.96685272976129,0.8033776514576814,0.0,57.20718359754906,0.08013504200062016
19,230.92570221845972,0.8067273439946192,0.0,57.4457096202835,0.08046916599778342
20,229.4547215315663,0.8015885468351661,0.0,57.07978443922079,0.07995658299842034
21,229.03107594810956,0.8001085622641382,0.0,56.97439720455884,0.07980895799846621
22,231.12455234471904,0.8074220169247827,0.0,57.49517612185223,0.08053845799804549
23,229.24403659660766,0.8008525295951359,0.0,57.027373878253634,0.07988316699993447
24,229.82611487215624,0.8028859908197599,0.0,57.17217326295706,0.08008600000175647
25,228.47805380688808,0.7981766071856353,0.0,56.83682590334378,0.0796162499973434
26,227.42724919008802,0.7945056740265084,0.0,56.575424871304286,0.07925008299935143
27,229.2912668058728,0.801017525959381,0.0,57.039122994357584,0.07989962500141701
28,229.09349570143283,0.8003266225377565,0.0,56.98992491320942,0.07983070900081657
