i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1687.6458569919557,2.580242062394627,0.0,472.3853552412604,0.5138203749993409
1,1687.0327514894282,2.5793046852785966,0.0,472.21374218665426,0.5136337090007146
2,1686.205052807527,2.5780392166109958,0.0,471.98206281253516,0.5133817079986329
3,1686.2930512807673,2.5781737574929826,0.0,472.0066942776438,0.5134084999990591
4,1693.3439255541668,2.5889538404715933,0.0,473.98028946919544,0.5155552079995687
5,1685.383926436799,2.576783796351161,0.0,471.7522230800301,0.5131317080013105
6,1685.4745262347976,2.5769223143990514,0.0,471.7775826764081,0.5131592920006369
7,1683.298948613602,2.5735960733722645,0.0,471.1686213808937,0.5124969160024193
8,1687.3850147000326,2.5798432605663386,0.0,472.31234343121656,0.5137409589988238
9,1687.4051323061285,2.5798740183780136,0.0,472.3179745074657,0.5137470840018068
10,1674.4885384554075,2.560125835654476,0.0,468.7025182496253,0.5098145000010845
11,1680.575686257041,2.5694324770524424,0.0,470.40635881828933,0.5116677920013899
12,1671.6070680373098,2.555720355000156,0.0,467.8959720056779,0.508937208000134
13,1672.821789853038,2.557577543408532,0.0,468.23598220039065,0.509307042000728
14,1673.732829565877,2.5589704321937243,0.0,468.4909893848692,0.5095844169991324
15,1676.2467079884077,2.5628139013781426,0.0,469.19464373672304,0.5103497920026712
16,1674.0471830233744,2.55945104725294,0.0,468.57897939122984,0.509680125000159
17,1676.0744061029236,2.5625504689936087,0.0,469.1464150831546,0.5102973329994711
18,1674.967255123472,2.560857745656679,0.0,468.8365148119767,0.5099602499976754
19,1677.22863718545,2.564315173108823,0.0,469.46949344565036,0.5106487500015646
20,1675.033083182934,2.5609583901889468,0.0,468.85494060381274,0.5099802919976355
21,1676.767574713637,2.563610254610529,0.0,469.34043843174834,0.5105083749986079
22,1674.7228353646988,2.5604840522423564,0.0,468.7680997981883,0.509885833998851
23,1670.4759697259692,2.5539910185830794,0.0,467.57936868786584,0.5085928339976817
24,1676.7599119760873,2.5635985390496736,0.0,469.33829357121107,0.5105060420028167
25,1671.2162151657415,2.5551227799726406,0.0,467.78656921135473,0.5088182090003102
26,1671.579560297271,2.5556782984113307,0.0,467.8882723727861,0.5089288329982082
27,1680.4752362131676,2.5692788989618154,0.0,470.37824206058065,0.511637208997854
28,1671.579560297271,2.5556782984113307,0.0,467.8882723727861,0.5089288329982082
29,1673.1317650557173,2.5580514645531487,0.0,468.3227466987758,0.509401416999026
