i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,5386.072882938815,4.631131769517907,93.42225526423174,749.8435367249642,0.6850228750008682
1,5377.470849105069,4.623735443282493,93.2730516760008,748.6459704065884,0.6839288330011186
2,5330.246655001152,4.583130447702634,92.453940829915,742.0714665898955,0.6779226660000859
3,5381.281930586451,4.627012342965852,93.33915546529676,749.1765452574782,0.6844135419996746
4,5346.0793484994665,4.596743945226841,92.72856131234578,744.2756779228438,0.6799363329992048
5,5357.547306458497,4.606604492157758,92.9274747914414,745.8722352554137,0.6813948750022973
6,5458.827318588875,4.6936885498725935,94.68419204203418,759.972334557069,0.6942760829988401
7,5384.644835020959,4.6299038845218226,93.39748555538986,749.6447253600586,0.6848412500003178
8,5387.441630971445,4.632308666421485,93.44599640752406,750.0340924207334,0.6851969579984143
9,5364.45691184824,4.61254560987576,93.0473229502995,746.8341834234809,0.6822736670001177
10,5419.407102652684,4.659793684661683,94.00044238698821,754.4842925683155,0.6892624579995754
11,5393.631146430152,4.637630625908802,93.55335449675023,750.8957904079389,0.6859841660007078
12,5356.311240049072,4.605541679503282,92.90603503113094,745.7001513589989,0.6812376669986406
13,5384.563260343356,4.629833743792344,93.39607063017073,749.6333686171978,0.684830874997715
14,5403.308393221067,4.645951457436507,93.72120781764004,752.2430467702592,0.6872149580012774
15,5352.574523197554,4.602328721100959,92.84122110767692,745.1799294755266,0.6807624159991974
16,5392.552002162872,4.636702740340094,93.53463657491815,750.7455530510371,0.6858469159997185
17,5448.457186507701,4.684771951605358,94.50432052015411,758.5286154160444,0.6929571670007135
18,5396.272993802559,4.639902177661347,93.59917774217567,751.2635856866639,0.6863201670021226
19,5419.279012749573,4.659683548532346,93.99822064809136,754.4664600235179,0.68924616699951
20,5371.8435108202775,4.6188968631750695,93.1754446355604,747.8625381483319,0.6832131250012026
21,5370.329304342232,4.617594896068701,93.14918049335712,747.6517318771381,0.6830205420010316
22,5408.767675900578,4.650645537521451,93.81589990798669,753.0030824996963,0.6879092919989489
23,5393.128921742544,4.637198795750398,93.54464333297925,750.8258712025788,0.6859202910018212
24,5398.73039199595,4.642015133629659,93.64180168847169,751.6057021400655,0.686632708999241
25,5350.694712888532,4.6007123951744475,92.80861551128885,744.9182242143605,0.6805233340019186
26,5425.935048737421,4.665406638507609,94.1136706070168,755.3931065198003,0.6900927089991455
27,5407.841192231741,4.649848914815828,93.79982990750779,752.8740983945686,0.6877914579999924
28,5406.221170671564,4.648455964241691,93.77173038657338,752.6485606562841,0.6875854170029925
29,5385.081540533598,4.630279379027274,93.40506027908256,749.7055230531498,0.684896792001382
